ticket_id,date,park_price,our_price,savings
2,2026-02-16,179,179,0
44,2026-02-16,179,179,0
125,2026-02-16,179,179,0
52,2026-02-16,234,234,0
126,2026-02-16,234,234,0
144,2026-02-16,199,199,0
112,2026-02-16,348,348,0
127,2026-02-16,348,348,0
114,2026-02-16,408,408,0
128,2026-02-16,408,408,0
143,2026-02-16,428,428,0
142,2026-02-16,368,368,0
2,2026-02-17,179,179,0
44,2026-02-17,179,179,0
125,2026-02-17,179,179,0
52,2026-02-17,234,234,0
126,2026-02-17,234,234,0
144,2026-02-17,199,199,0
112,2026-02-17,344,344,0
127,2026-02-17,344,344,0
114,2026-02-17,404,404,0
128,2026-02-17,404,404,0
143,2026-02-17,424,424,0
142,2026-02-17,364,364,0
2,2026-02-18,174,174,0
44,2026-02-18,174,174,0
125,2026-02-18,174,174,0
52,2026-02-18,229,229,0
126,2026-02-18,229,229,0
144,2026-02-18,199,199,0
112,2026-02-18,339,339,0
127,2026-02-18,339,339,0
114,2026-02-18,399,399,0
128,2026-02-18,399,399,0
143,2026-02-18,424,424,0
142,2026-02-18,364,364,0
2,2026-02-19,174,174,0
44,2026-02-19,174,174,0
125,2026-02-19,174,174,0
52,2026-02-19,229,229,0
126,2026-02-19,229,229,0
144,2026-02-19,199,199,0
112,2026-02-19,335,335,0
127,2026-02-19,335,335,0
114,2026-02-19,395,395,0
128,2026-02-19,395,395,0
143,2026-02-19,420,420,0
142,2026-02-19,360,360,0
2,2026-02-20,169,169,0
44,2026-02-20,169,169,0
125,2026-02-20,169,169,0
52,2026-02-20,224,224,0
126,2026-02-20,224,224,0
144,2026-02-20,189,189,0
112,2026-02-20,336,336,0
127,2026-02-20,336,336,0
114,2026-02-20,396,396,0
128,2026-02-20,396,396,0
143,2026-02-20,416,416,0
142,2026-02-20,356,356,0
2,2026-02-21,179,179,0
44,2026-02-21,179,179,0
125,2026-02-21,179,179,0
52,2026-02-21,234,234,0
126,2026-02-21,234,234,0
144,2026-02-21,199,199,0
112,2026-02-21,334,334,0
127,2026-02-21,334,334,0
114,2026-02-21,394,394,0
128,2026-02-21,394,394,0
143,2026-02-21,414,414,0
142,2026-02-21,354,354,0
2,2026-02-22,169,169,0
44,2026-02-22,169,169,0
125,2026-02-22,169,169,0
52,2026-02-22,224,224,0
126,2026-02-22,224,224,0
144,2026-02-22,189,189,0
112,2026-02-22,313,313,0
127,2026-02-22,313,313,0
114,2026-02-22,373,373,0
128,2026-02-22,373,373,0
143,2026-02-22,393,393,0
142,2026-02-22,333,333,0
2,2026-02-23,154,154,0
44,2026-02-23,154,154,0
125,2026-02-23,154,154,0
52,2026-02-23,209,209,0
126,2026-02-23,209,209,0
144,2026-02-23,174,174,0
112,2026-02-23,301,301,0
127,2026-02-23,301,301,0
114,2026-02-23,361,361,0
128,2026-02-23,361,361,0
143,2026-02-23,381,381,0
142,2026-02-23,321,321,0
2,2026-02-24,154,154,0
44,2026-02-24,154,154,0
125,2026-02-24,154,154,0
52,2026-02-24,209,209,0
126,2026-02-24,209,209,0
144,2026-02-24,174,174,0
112,2026-02-24,301,301,0
127,2026-02-24,301,301,0
114,2026-02-24,361,361,0
128,2026-02-24,361,361,0
143,2026-02-24,381,381,0
142,2026-02-24,321,321,0
2,2026-02-25,154,154,0
44,2026-02-25,154,154,0
125,2026-02-25,154,154,0
52,2026-02-25,209,209,0
126,2026-02-25,209,209,0
144,2026-02-25,174,174,0
112,2026-02-25,303,303,0
127,2026-02-25,303,303,0
114,2026-02-25,363,363,0
128,2026-02-25,363,363,0
143,2026-02-25,383,383,0
142,2026-02-25,323,323,0
2,2026-02-26,154,154,0
44,2026-02-26,154,154,0
125,2026-02-26,154,154,0
52,2026-02-26,209,209,0
126,2026-02-26,209,209,0
144,2026-02-26,174,174,0
112,2026-02-26,308,308,0
127,2026-02-26,308,308,0
114,2026-02-26,368,368,0
128,2026-02-26,368,368,0
143,2026-02-26,388,388,0
142,2026-02-26,328,328,0
2,2026-02-27,159,159,0
44,2026-02-27,159,159,0
125,2026-02-27,159,159,0
52,2026-02-27,214,214,0
126,2026-02-27,214,214,0
144,2026-02-27,179,179,0
112,2026-02-27,319,319,0
127,2026-02-27,319,319,0
114,2026-02-27,379,379,0
128,2026-02-27,379,379,0
143,2026-02-27,399,399,0
142,2026-02-27,339,339,0
2,2026-02-28,169,169,0
44,2026-02-28,169,169,0
125,2026-02-28,169,169,0
52,2026-02-28,224,224,0
126,2026-02-28,224,224,0
144,2026-02-28,194,194,0
112,2026-02-28,323,323,0
127,2026-02-28,323,323,0
114,2026-02-28,383,383,0
128,2026-02-28,383,383,0
143,2026-02-28,408,408,0
142,2026-02-28,348,348,0
2,2026-03-01,164,164,0
44,2026-03-01,164,164,0
125,2026-03-01,164,164,0
52,2026-03-01,219,219,0
126,2026-03-01,219,219,0
144,2026-03-01,184,184,0
112,2026-03-01,315,315,0
127,2026-03-01,315,315,0
114,2026-03-01,375,375,0
128,2026-03-01,375,375,0
143,2026-03-01,395,395,0
142,2026-03-01,335,335,0
2,2026-03-02,159,159,0
44,2026-03-02,159,159,0
125,2026-03-02,159,159,0
52,2026-03-02,214,214,0
126,2026-03-02,214,214,0
144,2026-03-02,179,179,0
112,2026-03-02,310,310,0
127,2026-03-02,310,310,0
114,2026-03-02,370,370,0
128,2026-03-02,370,370,0
143,2026-03-02,390,390,0
142,2026-03-02,330,330,0
2,2026-03-03,159,159,0
44,2026-03-03,159,159,0
125,2026-03-03,159,159,0
52,2026-03-03,214,214,0
126,2026-03-03,214,214,0
144,2026-03-03,179,179,0
112,2026-03-03,311,311,0
127,2026-03-03,311,311,0
114,2026-03-03,371,371,0
128,2026-03-03,371,371,0
143,2026-03-03,391,391,0
142,2026-03-03,331,331,0
2,2026-03-04,159,159,0
44,2026-03-04,159,159,0
125,2026-03-04,159,159,0
52,2026-03-04,214,214,0
126,2026-03-04,214,214,0
144,2026-03-04,179,179,0
112,2026-03-04,313,313,0
127,2026-03-04,313,313,0
114,2026-03-04,373,373,0
128,2026-03-04,373,373,0
143,2026-03-04,393,393,0
142,2026-03-04,333,333,0
2,2026-03-05,159,159,0
44,2026-03-05,159,159,0
125,2026-03-05,159,159,0
52,2026-03-05,214,214,0
126,2026-03-05,214,214,0
144,2026-03-05,179,179,0
112,2026-03-05,318,318,0
127,2026-03-05,318,318,0
114,2026-03-05,378,378,0
128,2026-03-05,378,378,0
143,2026-03-05,398,398,0
142,2026-03-05,338,338,0
2,2026-03-06,164,164,0
44,2026-03-06,164,164,0
125,2026-03-06,164,164,0
52,2026-03-06,219,219,0
126,2026-03-06,219,219,0
144,2026-03-06,184,184,0
112,2026-03-06,330,330,0
127,2026-03-06,330,330,0
114,2026-03-06,390,390,0
128,2026-03-06,390,390,0
143,2026-03-06,410,410,0
142,2026-03-06,350,350,0
2,2026-03-07,174,174,0
44,2026-03-07,174,174,0
125,2026-03-07,174,174,0
52,2026-03-07,229,229,0
126,2026-03-07,229,229,0
144,2026-03-07,194,194,0
112,2026-03-07,338,338,0
127,2026-03-07,338,338,0
114,2026-03-07,398,398,0
128,2026-03-07,398,398,0
143,2026-03-07,418,418,0
142,2026-03-07,358,358,0
2,2026-03-08,174,174,0
44,2026-03-08,174,174,0
125,2026-03-08,174,174,0
52,2026-03-08,229,229,0
126,2026-03-08,229,229,0
144,2026-03-08,194,194,0
112,2026-03-08,334,334,0
127,2026-03-08,334,334,0
114,2026-03-08,394,394,0
128,2026-03-08,394,394,0
143,2026-03-08,414,414,0
142,2026-03-08,354,354,0
2,2026-03-09,169,169,0
44,2026-03-09,169,169,0
125,2026-03-09,169,169,0
52,2026-03-09,224,224,0
126,2026-03-09,224,224,0
144,2026-03-09,189,189,0
112,2026-03-09,330,330,0
127,2026-03-09,330,330,0
114,2026-03-09,390,390,0
128,2026-03-09,390,390,0
143,2026-03-09,410,410,0
142,2026-03-09,350,350,0
2,2026-03-10,169,169,0
44,2026-03-10,169,169,0
125,2026-03-10,169,169,0
52,2026-03-10,224,224,0
126,2026-03-10,224,224,0
144,2026-03-10,189,189,0
112,2026-03-10,330,330,0
127,2026-03-10,330,330,0
114,2026-03-10,390,390,0
128,2026-03-10,390,390,0
143,2026-03-10,410,410,0
142,2026-03-10,350,350,0
2,2026-03-11,169,169,0
44,2026-03-11,169,169,0
125,2026-03-11,169,169,0
52,2026-03-11,224,224,0
126,2026-03-11,224,224,0
144,2026-03-11,189,189,0
112,2026-03-11,330,330,0
127,2026-03-11,330,330,0
114,2026-03-11,390,390,0
128,2026-03-11,390,390,0
143,2026-03-11,410,410,0
142,2026-03-11,350,350,0
2,2026-03-12,169,169,0
44,2026-03-12,169,169,0
125,2026-03-12,169,169,0
52,2026-03-12,224,224,0
126,2026-03-12,224,224,0
144,2026-03-12,189,189,0
112,2026-03-12,331,331,0
127,2026-03-12,331,331,0
114,2026-03-12,391,391,0
128,2026-03-12,391,391,0
143,2026-03-12,411,411,0
142,2026-03-12,351,351,0
2,2026-03-13,169,169,0
44,2026-03-13,169,169,0
125,2026-03-13,169,169,0
52,2026-03-13,224,224,0
126,2026-03-13,224,224,0
144,2026-03-13,189,189,0
112,2026-03-13,335,335,0
127,2026-03-13,335,335,0
114,2026-03-13,395,395,0
128,2026-03-13,395,395,0
143,2026-03-13,415,415,0
142,2026-03-13,355,355,0
2,2026-03-14,174,174,0
44,2026-03-14,174,174,0
125,2026-03-14,174,174,0
52,2026-03-14,229,229,0
126,2026-03-14,229,229,0
144,2026-03-14,194,194,0
112,2026-03-14,337,337,0
127,2026-03-14,337,337,0
114,2026-03-14,397,397,0
128,2026-03-14,397,397,0
143,2026-03-14,417,417,0
142,2026-03-14,357,357,0
2,2026-03-15,169,169,0
44,2026-03-15,169,169,0
125,2026-03-15,169,169,0
52,2026-03-15,224,224,0
126,2026-03-15,224,224,0
144,2026-03-15,189,189,0
112,2026-03-15,341,341,0
127,2026-03-15,341,341,0
114,2026-03-15,401,401,0
128,2026-03-15,401,401,0
143,2026-03-15,421,421,0
142,2026-03-15,361,361,0
2,2026-03-16,179,179,0
44,2026-03-16,179,179,0
125,2026-03-16,179,179,0
52,2026-03-16,234,234,0
126,2026-03-16,234,234,0
144,2026-03-16,199,199,0
112,2026-03-16,349,349,0
127,2026-03-16,349,349,0
114,2026-03-16,409,409,0
128,2026-03-16,409,409,0
143,2026-03-16,429,429,0
142,2026-03-16,369,369,0
2,2026-03-17,179,179,0
44,2026-03-17,179,179,0
125,2026-03-17,179,179,0
52,2026-03-17,234,234,0
126,2026-03-17,234,234,0
144,2026-03-17,199,199,0
112,2026-03-17,349,349,0
127,2026-03-17,349,349,0
114,2026-03-17,409,409,0
128,2026-03-17,409,409,0
143,2026-03-17,429,429,0
142,2026-03-17,369,369,0
2,2026-03-18,179,179,0
44,2026-03-18,179,179,0
125,2026-03-18,179,179,0
52,2026-03-18,234,234,0
126,2026-03-18,234,234,0
144,2026-03-18,199,199,0
112,2026-03-18,349,349,0
127,2026-03-18,349,349,0
114,2026-03-18,409,409,0
128,2026-03-18,409,409,0
143,2026-03-18,429,429,0
142,2026-03-18,369,369,0
2,2026-03-19,179,179,0
44,2026-03-19,179,179,0
125,2026-03-19,179,179,0
52,2026-03-19,234,234,0
126,2026-03-19,234,234,0
144,2026-03-19,199,199,0
112,2026-03-19,349,349,0
127,2026-03-19,349,349,0
114,2026-03-19,409,409,0
128,2026-03-19,409,409,0
143,2026-03-19,429,429,0
142,2026-03-19,369,369,0
2,2026-03-20,179,179,0
44,2026-03-20,179,179,0
125,2026-03-20,179,179,0
52,2026-03-20,234,234,0
126,2026-03-20,234,234,0
144,2026-03-20,199,199,0
112,2026-03-20,347,347,0
127,2026-03-20,347,347,0
114,2026-03-20,407,407,0
128,2026-03-20,407,407,0
143,2026-03-20,427,427,0
142,2026-03-20,367,367,0
2,2026-03-21,179,179,0
44,2026-03-21,179,179,0
125,2026-03-21,179,179,0
52,2026-03-21,234,234,0
126,2026-03-21,234,234,0
144,2026-03-21,199,199,0
112,2026-03-21,342,342,0
127,2026-03-21,342,342,0
114,2026-03-21,402,402,0
128,2026-03-21,402,402,0
143,2026-03-21,422,422,0
142,2026-03-21,362,362,0
2,2026-03-22,174,174,0
44,2026-03-22,174,174,0
125,2026-03-22,174,174,0
52,2026-03-22,229,229,0
126,2026-03-22,229,229,0
144,2026-03-22,199,199,0
112,2026-03-22,334,334,0
127,2026-03-22,334,334,0
114,2026-03-22,394,394,0
128,2026-03-22,394,394,0
143,2026-03-22,419,419,0
142,2026-03-22,359,359,0
2,2026-03-23,169,169,0
44,2026-03-23,169,169,0
125,2026-03-23,169,169,0
52,2026-03-23,224,224,0
126,2026-03-23,224,224,0
144,2026-03-23,199,199,0
112,2026-03-23,330,330,0
127,2026-03-23,330,330,0
114,2026-03-23,390,390,0
128,2026-03-23,390,390,0
143,2026-03-23,420,420,0
142,2026-03-23,360,360,0
2,2026-03-24,169,169,0
44,2026-03-24,169,169,0
125,2026-03-24,169,169,0
52,2026-03-24,224,224,0
126,2026-03-24,224,224,0
144,2026-03-24,199,199,0
112,2026-03-24,330,330,0
127,2026-03-24,330,330,0
114,2026-03-24,390,390,0
128,2026-03-24,390,390,0
143,2026-03-24,420,420,0
142,2026-03-24,360,360,0
2,2026-03-25,169,169,0
44,2026-03-25,169,169,0
125,2026-03-25,169,169,0
52,2026-03-25,224,224,0
126,2026-03-25,224,224,0
144,2026-03-25,199,199,0
112,2026-03-25,330,330,0
127,2026-03-25,330,330,0
114,2026-03-25,390,390,0
128,2026-03-25,390,390,0
143,2026-03-25,420,420,0
142,2026-03-25,360,360,0
2,2026-03-26,169,169,0
44,2026-03-26,169,169,0
125,2026-03-26,169,169,0
52,2026-03-26,224,224,0
126,2026-03-26,224,224,0
144,2026-03-26,199,199,0
112,2026-03-26,331,331,0
127,2026-03-26,331,331,0
114,2026-03-26,391,391,0
128,2026-03-26,391,391,0
143,2026-03-26,421,421,0
142,2026-03-26,361,361,0
2,2026-03-27,169,169,0
44,2026-03-27,169,169,0
125,2026-03-27,169,169,0
52,2026-03-27,224,224,0
126,2026-03-27,224,224,0
144,2026-03-27,199,199,0
112,2026-03-27,336,336,0
127,2026-03-27,336,336,0
114,2026-03-27,396,396,0
128,2026-03-27,396,396,0
143,2026-03-27,426,426,0
142,2026-03-27,366,366,0
2,2026-03-28,174,174,0
44,2026-03-28,174,174,0
125,2026-03-28,174,174,0
52,2026-03-28,229,229,0
126,2026-03-28,229,229,0
144,2026-03-28,199,199,0
112,2026-03-28,341,341,0
127,2026-03-28,341,341,0
114,2026-03-28,401,401,0
128,2026-03-28,401,401,0
143,2026-03-28,426,426,0
142,2026-03-28,366,366,0
2,2026-03-29,174,174,0
44,2026-03-29,174,174,0
125,2026-03-29,174,174,0
52,2026-03-29,229,229,0
126,2026-03-29,229,229,0
144,2026-03-29,199,199,0
112,2026-03-29,345,345,0
127,2026-03-29,345,345,0
114,2026-03-29,405,405,0
128,2026-03-29,405,405,0
143,2026-03-29,430,430,0
142,2026-03-29,370,370,0
2,2026-03-30,179,179,0
44,2026-03-30,179,179,0
52,2026-03-30,234,234,0
144,2026-03-30,199,199,0
112,2026-03-30,349,349,0
114,2026-03-30,409,409,0
2,2026-03-31,179,179,0
44,2026-03-31,179,179,0
52,2026-03-31,234,234,0
144,2026-03-31,199,199,0
112,2026-03-31,349,349,0
114,2026-03-31,409,409,0
2,2026-04-01,179,179,0
44,2026-04-01,179,179,0
52,2026-04-01,234,234,0
144,2026-04-01,199,199,0
112,2026-04-01,349,349,0
114,2026-04-01,409,409,0
2,2026-04-02,179,179,0
44,2026-04-02,179,179,0
52,2026-04-02,234,234,0
144,2026-04-02,199,199,0
112,2026-04-02,349,349,0
114,2026-04-02,409,409,0
2,2026-04-03,179,179,0
44,2026-04-03,179,179,0
52,2026-04-03,234,234,0
144,2026-04-03,199,199,0
112,2026-04-03,349,349,0
114,2026-04-03,409,409,0
2,2026-04-04,179,179,0
44,2026-04-04,179,179,0
52,2026-04-04,234,234,0
144,2026-04-04,199,199,0
112,2026-04-04,348,348,0
114,2026-04-04,408,408,0
2,2026-04-05,179,179,0
44,2026-04-05,179,179,0
52,2026-04-05,234,234,0
144,2026-04-05,199,199,0
112,2026-04-05,344,344,0
114,2026-04-05,404,404,0
2,2026-04-06,174,174,0
44,2026-04-06,174,174,0
125,2026-04-06,174,174,0
52,2026-04-06,229,229,0
126,2026-04-06,229,229,0
144,2026-04-06,194,194,0
112,2026-04-06,339,339,0
127,2026-04-06,339,339,0
114,2026-04-06,399,399,0
128,2026-04-06,399,399,0
143,2026-04-06,419,419,0
142,2026-04-06,359,359,0
2,2026-04-07,174,174,0
44,2026-04-07,174,174,0
125,2026-04-07,174,174,0
52,2026-04-07,229,229,0
126,2026-04-07,229,229,0
144,2026-04-07,194,194,0
112,2026-04-07,339,339,0
127,2026-04-07,339,339,0
114,2026-04-07,399,399,0
128,2026-04-07,399,399,0
143,2026-04-07,419,419,0
142,2026-04-07,359,359,0
2,2026-04-08,174,174,0
44,2026-04-08,174,174,0
125,2026-04-08,174,174,0
52,2026-04-08,229,229,0
126,2026-04-08,229,229,0
144,2026-04-08,194,194,0
112,2026-04-08,338,338,0
127,2026-04-08,338,338,0
114,2026-04-08,398,398,0
128,2026-04-08,398,398,0
143,2026-04-08,418,418,0
142,2026-04-08,358,358,0
2,2026-04-09,174,174,0
44,2026-04-09,174,174,0
125,2026-04-09,174,174,0
52,2026-04-09,229,229,0
126,2026-04-09,229,229,0
144,2026-04-09,194,194,0
112,2026-04-09,333,333,0
127,2026-04-09,333,333,0
114,2026-04-09,393,393,0
128,2026-04-09,393,393,0
143,2026-04-09,413,413,0
142,2026-04-09,353,353,0
2,2026-04-10,169,169,0
44,2026-04-10,169,169,0
125,2026-04-10,169,169,0
52,2026-04-10,224,224,0
126,2026-04-10,224,224,0
144,2026-04-10,189,189,0
112,2026-04-10,328,328,0
127,2026-04-10,328,328,0
114,2026-04-10,388,388,0
128,2026-04-10,388,388,0
143,2026-04-10,408,408,0
142,2026-04-10,348,348,0
2,2026-04-11,169,169,0
44,2026-04-11,169,169,0
125,2026-04-11,169,169,0
52,2026-04-11,224,224,0
126,2026-04-11,224,224,0
144,2026-04-11,189,189,0
112,2026-04-11,323,323,0
127,2026-04-11,323,323,0
114,2026-04-11,383,383,0
128,2026-04-11,383,383,0
143,2026-04-11,403,403,0
142,2026-04-11,343,343,0
2,2026-04-12,164,164,0
44,2026-04-12,164,164,0
125,2026-04-12,164,164,0
52,2026-04-12,219,219,0
126,2026-04-12,219,219,0
144,2026-04-12,189,189,0
112,2026-04-12,315,315,0
127,2026-04-12,315,315,0
114,2026-04-12,375,375,0
128,2026-04-12,375,375,0
143,2026-04-12,400,400,0
142,2026-04-12,340,340,0
2,2026-04-13,159,159,0
44,2026-04-13,159,159,0
125,2026-04-13,159,159,0
52,2026-04-13,214,214,0
126,2026-04-13,214,214,0
144,2026-04-13,189,189,0
112,2026-04-13,310,310,0
127,2026-04-13,310,310,0
114,2026-04-13,370,370,0
128,2026-04-13,370,370,0
143,2026-04-13,400,400,0
142,2026-04-13,340,340,0
2,2026-04-14,159,159,0
44,2026-04-14,159,159,0
125,2026-04-14,159,159,0
52,2026-04-14,214,214,0
126,2026-04-14,214,214,0
144,2026-04-14,189,189,0
112,2026-04-14,310,310,0
127,2026-04-14,310,310,0
114,2026-04-14,370,370,0
128,2026-04-14,370,370,0
143,2026-04-14,400,400,0
142,2026-04-14,340,340,0
2,2026-04-15,159,159,0
44,2026-04-15,159,159,0
125,2026-04-15,159,159,0
52,2026-04-15,214,214,0
126,2026-04-15,214,214,0
144,2026-04-15,189,189,0
112,2026-04-15,311,311,0
127,2026-04-15,311,311,0
114,2026-04-15,371,371,0
128,2026-04-15,371,371,0
143,2026-04-15,401,401,0
142,2026-04-15,341,341,0
2,2026-04-16,159,159,0
44,2026-04-16,159,159,0
125,2026-04-16,159,159,0
52,2026-04-16,214,214,0
126,2026-04-16,214,214,0
144,2026-04-16,189,189,0
112,2026-04-16,311,311,0
127,2026-04-16,311,311,0
114,2026-04-16,371,371,0
128,2026-04-16,371,371,0
143,2026-04-16,401,401,0
142,2026-04-16,341,341,0
2,2026-04-17,159,159,0
44,2026-04-17,159,159,0
125,2026-04-17,159,159,0
52,2026-04-17,214,214,0
126,2026-04-17,214,214,0
144,2026-04-17,189,189,0
112,2026-04-17,314,314,0
127,2026-04-17,314,314,0
114,2026-04-17,374,374,0
128,2026-04-17,374,374,0
143,2026-04-17,404,404,0
142,2026-04-17,344,344,0
2,2026-04-18,164,164,0
44,2026-04-18,164,164,0
125,2026-04-18,164,164,0
52,2026-04-18,219,219,0
126,2026-04-18,219,219,0
144,2026-04-18,184,184,0
112,2026-04-18,313,313,0
127,2026-04-18,313,313,0
114,2026-04-18,373,373,0
128,2026-04-18,373,373,0
143,2026-04-18,393,393,0
142,2026-04-18,333,333,0
2,2026-04-19,159,159,0
44,2026-04-19,159,159,0
125,2026-04-19,159,159,0
52,2026-04-19,214,214,0
126,2026-04-19,214,214,0
144,2026-04-19,179,179,0
112,2026-04-19,305,305,0
127,2026-04-19,305,305,0
114,2026-04-19,365,365,0
128,2026-04-19,365,365,0
143,2026-04-19,385,385,0
142,2026-04-19,325,325,0
2,2026-04-20,154,154,0
44,2026-04-20,154,154,0
125,2026-04-20,154,154,0
52,2026-04-20,209,209,0
126,2026-04-20,209,209,0
144,2026-04-20,179,179,0
112,2026-04-20,300,300,0
127,2026-04-20,300,300,0
114,2026-04-20,360,360,0
128,2026-04-20,360,360,0
143,2026-04-20,385,385,0
142,2026-04-20,325,325,0
2,2026-04-21,154,154,0
44,2026-04-21,154,154,0
125,2026-04-21,154,154,0
52,2026-04-21,209,209,0
126,2026-04-21,209,209,0
144,2026-04-21,179,179,0
112,2026-04-21,301,301,0
127,2026-04-21,301,301,0
114,2026-04-21,361,361,0
128,2026-04-21,361,361,0
143,2026-04-21,386,386,0
142,2026-04-21,326,326,0
2,2026-04-22,154,154,0
44,2026-04-22,154,154,0
125,2026-04-22,154,154,0
52,2026-04-22,209,209,0
126,2026-04-22,209,209,0
144,2026-04-22,179,179,0
112,2026-04-22,301,301,0
127,2026-04-22,301,301,0
114,2026-04-22,361,361,0
128,2026-04-22,361,361,0
143,2026-04-22,386,386,0
142,2026-04-22,326,326,0
2,2026-04-23,154,154,0
44,2026-04-23,154,154,0
125,2026-04-23,154,154,0
52,2026-04-23,209,209,0
126,2026-04-23,209,209,0
144,2026-04-23,179,179,0
112,2026-04-23,303,303,0
127,2026-04-23,303,303,0
114,2026-04-23,363,363,0
128,2026-04-23,363,363,0
143,2026-04-23,388,388,0
142,2026-04-23,328,328,0
2,2026-04-24,154,154,0
44,2026-04-24,154,154,0
125,2026-04-24,154,154,0
52,2026-04-24,209,209,0
126,2026-04-24,209,209,0
144,2026-04-24,174,174,0
112,2026-04-24,310,310,0
127,2026-04-24,310,310,0
114,2026-04-24,370,370,0
128,2026-04-24,370,370,0
143,2026-04-24,390,390,0
142,2026-04-24,330,330,0
2,2026-04-25,164,164,0
44,2026-04-25,164,164,0
125,2026-04-25,164,164,0
52,2026-04-25,219,219,0
126,2026-04-25,219,219,0
144,2026-04-25,184,184,0
112,2026-04-25,317,317,0
127,2026-04-25,317,317,0
114,2026-04-25,377,377,0
128,2026-04-25,377,377,0
143,2026-04-25,397,397,0
142,2026-04-25,337,337,0
2,2026-04-26,164,164,0
44,2026-04-26,164,164,0
125,2026-04-26,164,164,0
