ticket_id,date,park_price,our_price,savings
52,2026-04-26,219,219,0
126,2026-04-26,219,219,0
144,2026-04-26,184,184,0
112,2026-04-26,309,309,0
127,2026-04-26,309,309,0
114,2026-04-26,369,369,0
128,2026-04-26,369,369,0
143,2026-04-26,389,389,0
142,2026-04-26,329,329,0
2,2026-04-27,154,154,0
44,2026-04-27,154,154,0
125,2026-04-27,154,154,0
52,2026-04-27,209,209,0
126,2026-04-27,209,209,0
144,2026-04-27,174,174,0
112,2026-04-27,301,301,0
127,2026-04-27,301,301,0
114,2026-04-27,361,361,0
128,2026-04-27,361,361,0
143,2026-04-27,381,381,0
142,2026-04-27,321,321,0
2,2026-04-28,154,154,0
44,2026-04-28,154,154,0
125,2026-04-28,154,154,0
52,2026-04-28,209,209,0
126,2026-04-28,209,209,0
144,2026-04-28,169,169,0
112,2026-04-28,301,301,0
127,2026-04-28,301,301,0
114,2026-04-28,361,361,0
128,2026-04-28,361,361,0
143,2026-04-28,376,376,0
142,2026-04-28,316,316,0
2,2026-04-29,154,154,0
44,2026-04-29,154,154,0
125,2026-04-29,154,154,0
52,2026-04-29,209,209,0
126,2026-04-29,209,209,0
144,2026-04-29,169,169,0
112,2026-04-29,302,302,0
127,2026-04-29,302,302,0
114,2026-04-29,362,362,0
128,2026-04-29,362,362,0
143,2026-04-29,377,377,0
142,2026-04-29,317,317,0
2,2026-04-30,154,154,0
44,2026-04-30,154,154,0
125,2026-04-30,154,154,0
52,2026-04-30,209,209,0
126,2026-04-30,209,209,0
144,2026-04-30,169,169,0
112,2026-04-30,307,307,0
127,2026-04-30,307,307,0
114,2026-04-30,367,367,0
128,2026-04-30,367,367,0
143,2026-04-30,382,382,0
142,2026-04-30,322,322,0
2,2026-05-01,159,159,0
44,2026-05-01,159,159,0
125,2026-05-01,159,159,0
52,2026-05-01,214,214,0
126,2026-05-01,214,214,0
144,2026-05-01,174,174,0
112,2026-05-01,313,313,0
127,2026-05-01,313,313,0
114,2026-05-01,373,373,0
128,2026-05-01,373,373,0
143,2026-05-01,388,388,0
142,2026-05-01,328,328,0
2,2026-05-02,164,164,0
44,2026-05-02,164,164,0
125,2026-05-02,164,164,0
52,2026-05-02,219,219,0
126,2026-05-02,219,219,0
144,2026-05-02,184,184,0
112,2026-05-02,312,312,0
127,2026-05-02,312,312,0
114,2026-05-02,372,372,0
128,2026-05-02,372,372,0
143,2026-05-02,392,392,0
142,2026-05-02,332,332,0
2,2026-05-03,159,159,0
44,2026-05-03,159,159,0
125,2026-05-03,159,159,0
52,2026-05-03,214,214,0
126,2026-05-03,214,214,0
144,2026-05-03,179,179,0
112,2026-05-03,299,299,0
127,2026-05-03,299,299,0
114,2026-05-03,359,359,0
128,2026-05-03,359,359,0
143,2026-05-03,379,379,0
142,2026-05-03,319,319,0
2,2026-05-04,149,149,0
44,2026-05-04,149,149,0
125,2026-05-04,149,149,0
52,2026-05-04,204,204,0
126,2026-05-04,204,204,0
144,2026-05-04,169,169,0
112,2026-05-04,291,291,0
127,2026-05-04,291,291,0
114,2026-05-04,351,351,0
128,2026-05-04,351,351,0
143,2026-05-04,371,371,0
142,2026-05-04,311,311,0
2,2026-05-05,149,149,0
44,2026-05-05,149,149,0
125,2026-05-05,149,149,0
52,2026-05-05,204,204,0
126,2026-05-05,204,204,0
144,2026-05-05,169,169,0
112,2026-05-05,292,292,0
127,2026-05-05,292,292,0
114,2026-05-05,352,352,0
128,2026-05-05,352,352,0
143,2026-05-05,372,372,0
142,2026-05-05,312,312,0
2,2026-05-06,149,149,0
44,2026-05-06,149,149,0
125,2026-05-06,149,149,0
52,2026-05-06,204,204,0
126,2026-05-06,204,204,0
144,2026-05-06,169,169,0
112,2026-05-06,294,294,0
127,2026-05-06,294,294,0
114,2026-05-06,354,354,0
128,2026-05-06,354,354,0
143,2026-05-06,374,374,0
142,2026-05-06,314,314,0
2,2026-05-07,149,149,0
44,2026-05-07,149,149,0
125,2026-05-07,149,149,0
52,2026-05-07,204,204,0
126,2026-05-07,204,204,0
144,2026-05-07,169,169,0
112,2026-05-07,302,302,0
127,2026-05-07,302,302,0
114,2026-05-07,362,362,0
128,2026-05-07,362,362,0
143,2026-05-07,382,382,0
142,2026-05-07,322,322,0
2,2026-05-08,159,159,0
44,2026-05-08,159,159,0
125,2026-05-08,159,159,0
52,2026-05-08,214,214,0
126,2026-05-08,214,214,0
144,2026-05-08,179,179,0
112,2026-05-08,313,313,0
127,2026-05-08,313,313,0
114,2026-05-08,373,373,0
128,2026-05-08,373,373,0
143,2026-05-08,393,393,0
142,2026-05-08,333,333,0
2,2026-05-09,164,164,0
44,2026-05-09,164,164,0
125,2026-05-09,164,164,0
52,2026-05-09,219,219,0
126,2026-05-09,219,219,0
144,2026-05-09,184,184,0
112,2026-05-09,312,312,0
127,2026-05-09,312,312,0
114,2026-05-09,372,372,0
128,2026-05-09,372,372,0
143,2026-05-09,392,392,0
142,2026-05-09,332,332,0
2,2026-05-10,159,159,0
44,2026-05-10,159,159,0
125,2026-05-10,159,159,0
52,2026-05-10,214,214,0
126,2026-05-10,214,214,0
144,2026-05-10,179,179,0
112,2026-05-10,299,299,0
127,2026-05-10,299,299,0
114,2026-05-10,359,359,0
128,2026-05-10,359,359,0
143,2026-05-10,379,379,0
142,2026-05-10,319,319,0
2,2026-05-11,149,149,0
44,2026-05-11,149,149,0
125,2026-05-11,149,149,0
52,2026-05-11,204,204,0
126,2026-05-11,204,204,0
144,2026-05-11,169,169,0
112,2026-05-11,291,291,0
127,2026-05-11,291,291,0
114,2026-05-11,351,351,0
128,2026-05-11,351,351,0
143,2026-05-11,371,371,0
142,2026-05-11,311,311,0
2,2026-05-12,149,149,0
44,2026-05-12,149,149,0
125,2026-05-12,149,149,0
52,2026-05-12,204,204,0
126,2026-05-12,204,204,0
144,2026-05-12,169,169,0
112,2026-05-12,292,292,0
127,2026-05-12,292,292,0
114,2026-05-12,352,352,0
128,2026-05-12,352,352,0
143,2026-05-12,372,372,0
142,2026-05-12,312,312,0
2,2026-05-13,149,149,0
44,2026-05-13,149,149,0
125,2026-05-13,149,149,0
52,2026-05-13,204,204,0
126,2026-05-13,204,204,0
144,2026-05-13,169,169,0
112,2026-05-13,294,294,0
127,2026-05-13,294,294,0
114,2026-05-13,354,354,0
128,2026-05-13,354,354,0
143,2026-05-13,374,374,0
142,2026-05-13,314,314,0
2,2026-05-14,149,149,0
44,2026-05-14,149,149,0
125,2026-05-14,149,149,0
52,2026-05-14,204,204,0
126,2026-05-14,204,204,0
144,2026-05-14,169,169,0
112,2026-05-14,303,303,0
127,2026-05-14,303,303,0
114,2026-05-14,363,363,0
128,2026-05-14,363,363,0
143,2026-05-14,383,383,0
142,2026-05-14,323,323,0
2,2026-05-15,159,159,0
44,2026-05-15,159,159,0
125,2026-05-15,159,159,0
52,2026-05-15,214,214,0
126,2026-05-15,214,214,0
144,2026-05-15,179,179,0
112,2026-05-15,314,314,0
127,2026-05-15,314,314,0
114,2026-05-15,374,374,0
128,2026-05-15,374,374,0
143,2026-05-15,394,394,0
142,2026-05-15,334,334,0
2,2026-05-16,164,164,0
44,2026-05-16,164,164,0
125,2026-05-16,164,164,0
52,2026-05-16,219,219,0
126,2026-05-16,219,219,0
144,2026-05-16,184,184,0
112,2026-05-16,315,315,0
127,2026-05-16,315,315,0
114,2026-05-16,375,375,0
128,2026-05-16,375,375,0
143,2026-05-16,395,395,0
142,2026-05-16,335,335,0
2,2026-05-17,159,159,0
44,2026-05-17,159,159,0
125,2026-05-17,159,159,0
52,2026-05-17,214,214,0
126,2026-05-17,214,214,0
144,2026-05-17,179,179,0
112,2026-05-17,311,311,0
127,2026-05-17,311,311,0
114,2026-05-17,371,371,0
128,2026-05-17,371,371,0
143,2026-05-17,391,391,0
142,2026-05-17,331,331,0
2,2026-05-18,159,159,0
44,2026-05-18,159,159,0
125,2026-05-18,159,159,0
52,2026-05-18,214,214,0
126,2026-05-18,214,214,0
144,2026-05-18,179,179,0
112,2026-05-18,311,311,0
127,2026-05-18,311,311,0
114,2026-05-18,371,371,0
128,2026-05-18,371,371,0
143,2026-05-18,391,391,0
142,2026-05-18,331,331,0
2,2026-05-19,159,159,0
44,2026-05-19,159,159,0
125,2026-05-19,159,159,0
52,2026-05-19,214,214,0
126,2026-05-19,214,214,0
144,2026-05-19,179,179,0
112,2026-05-19,314,314,0
127,2026-05-19,314,314,0
114,2026-05-19,374,374,0
128,2026-05-19,374,374,0
143,2026-05-19,394,394,0
142,2026-05-19,334,334,0
2,2026-05-20,159,159,0
44,2026-05-20,159,159,0
125,2026-05-20,159,159,0
52,2026-05-20,214,214,0
126,2026-05-20,214,214,0
144,2026-05-20,179,179,0
112,2026-05-20,323,323,0
127,2026-05-20,323,323,0
114,2026-05-20,383,383,0
128,2026-05-20,383,383,0
143,2026-05-20,403,403,0
142,2026-05-20,343,343,0
2,2026-05-21,169,169,0
44,2026-05-21,169,169,0
125,2026-05-21,169,169,0
52,2026-05-21,224,224,0
126,2026-05-21,224,224,0
144,2026-05-21,189,189,0
112,2026-05-21,335,335,0
127,2026-05-21,335,335,0
114,2026-05-21,395,395,0
128,2026-05-21,395,395,0
143,2026-05-21,415,415,0
142,2026-05-21,355,355,0
2,2026-05-22,174,174,0
44,2026-05-22,174,174,0
125,2026-05-22,174,174,0
52,2026-05-22,229,229,0
126,2026-05-22,229,229,0
144,2026-05-22,194,194,0
112,2026-05-22,339,339,0
127,2026-05-22,339,339,0
114,2026-05-22,399,399,0
128,2026-05-22,399,399,0
143,2026-05-22,419,419,0
142,2026-05-22,359,359,0
2,2026-05-23,174,174,0
44,2026-05-23,174,174,0
125,2026-05-23,174,174,0
52,2026-05-23,229,229,0
126,2026-05-23,229,229,0
144,2026-05-23,194,194,0
112,2026-05-23,338,338,0
127,2026-05-23,338,338,0
114,2026-05-23,398,398,0
128,2026-05-23,398,398,0
143,2026-05-23,418,418,0
142,2026-05-23,358,358,0
2,2026-05-24,174,174,0
44,2026-05-24,174,174,0
125,2026-05-24,174,174,0
52,2026-05-24,229,229,0
126,2026-05-24,229,229,0
144,2026-05-24,194,194,0
112,2026-05-24,337,337,0
127,2026-05-24,337,337,0
114,2026-05-24,397,397,0
128,2026-05-24,397,397,0
143,2026-05-24,417,417,0
142,2026-05-24,357,357,0
2,2026-05-25,174,174,0
44,2026-05-25,174,174,0
125,2026-05-25,174,174,0
52,2026-05-25,229,229,0
126,2026-05-25,229,229,0
144,2026-05-25,194,194,0
112,2026-05-25,329,329,0
127,2026-05-25,329,329,0
114,2026-05-25,389,389,0
128,2026-05-25,389,389,0
143,2026-05-25,409,409,0
142,2026-05-25,349,349,0
2,2026-05-26,164,164,0
44,2026-05-26,164,164,0
125,2026-05-26,164,164,0
52,2026-05-26,219,219,0
126,2026-05-26,219,219,0
144,2026-05-26,184,184,0
112,2026-05-26,320,320,0
127,2026-05-26,320,320,0
114,2026-05-26,380,380,0
128,2026-05-26,380,380,0
143,2026-05-26,400,400,0
142,2026-05-26,340,340,0
2,2026-05-27,164,164,0
44,2026-05-27,164,164,0
125,2026-05-27,164,164,0
52,2026-05-27,219,219,0
126,2026-05-27,219,219,0
144,2026-05-27,184,184,0
112,2026-05-27,320,320,0
127,2026-05-27,320,320,0
114,2026-05-27,380,380,0
128,2026-05-27,380,380,0
143,2026-05-27,400,400,0
142,2026-05-27,340,340,0
2,2026-05-28,164,164,0
44,2026-05-28,164,164,0
125,2026-05-28,164,164,0
52,2026-05-28,219,219,0
126,2026-05-28,219,219,0
144,2026-05-28,184,184,0
112,2026-05-28,321,321,0
127,2026-05-28,321,321,0
114,2026-05-28,381,381,0
128,2026-05-28,381,381,0
143,2026-05-28,401,401,0
142,2026-05-28,341,341,0
2,2026-05-29,164,164,0
44,2026-05-29,164,164,0
125,2026-05-29,164,164,0
52,2026-05-29,219,219,0
126,2026-05-29,219,219,0
144,2026-05-29,184,184,0
112,2026-05-29,323,323,0
127,2026-05-29,323,323,0
114,2026-05-29,383,383,0
128,2026-05-29,383,383,0
143,2026-05-29,403,403,0
142,2026-05-29,343,343,0
2,2026-05-30,169,169,0
44,2026-05-30,169,169,0
125,2026-05-30,169,169,0
52,2026-05-30,224,224,0
126,2026-05-30,224,224,0
144,2026-05-30,189,189,0
112,2026-05-30,323,323,0
127,2026-05-30,323,323,0
114,2026-05-30,383,383,0
128,2026-05-30,383,383,0
143,2026-05-30,403,403,0
142,2026-05-30,343,343,0
2,2026-05-31,164,164,0
44,2026-05-31,164,164,0
125,2026-05-31,164,164,0
52,2026-05-31,219,219,0
126,2026-05-31,219,219,0
144,2026-05-31,184,184,0
112,2026-05-31,315,315,0
127,2026-05-31,315,315,0
114,2026-05-31,375,375,0
128,2026-05-31,375,375,0
143,2026-05-31,395,395,0
142,2026-05-31,335,335,0
2,2026-06-01,159,159,0
44,2026-06-01,159,159,0
125,2026-06-01,159,159,0
52,2026-06-01,214,214,0
126,2026-06-01,214,214,0
144,2026-06-01,179,179,0
112,2026-06-01,310,310,0
127,2026-06-01,310,310,0
114,2026-06-01,370,370,0
128,2026-06-01,370,370,0
143,2026-06-01,390,390,0
142,2026-06-01,330,330,0
2,2026-06-02,159,159,0
44,2026-06-02,159,159,0
125,2026-06-02,159,159,0
52,2026-06-02,214,214,0
126,2026-06-02,214,214,0
144,2026-06-02,179,179,0
112,2026-06-02,310,310,0
127,2026-06-02,310,310,0
114,2026-06-02,370,370,0
128,2026-06-02,370,370,0
143,2026-06-02,390,390,0
142,2026-06-02,330,330,0
2,2026-06-03,159,159,0
44,2026-06-03,159,159,0
125,2026-06-03,159,159,0
52,2026-06-03,214,214,0
126,2026-06-03,214,214,0
144,2026-06-03,179,179,0
112,2026-06-03,311,311,0
127,2026-06-03,311,311,0
114,2026-06-03,371,371,0
128,2026-06-03,371,371,0
143,2026-06-03,391,391,0
142,2026-06-03,331,331,0
2,2026-06-04,159,159,0
44,2026-06-04,159,159,0
125,2026-06-04,159,159,0
52,2026-06-04,214,214,0
126,2026-06-04,214,214,0
144,2026-06-04,179,179,0
112,2026-06-04,311,311,0
127,2026-06-04,311,311,0
114,2026-06-04,371,371,0
128,2026-06-04,371,371,0
143,2026-06-04,391,391,0
142,2026-06-04,331,331,0
2,2026-06-05,159,159,0
44,2026-06-05,159,159,0
125,2026-06-05,159,159,0
52,2026-06-05,214,214,0
126,2026-06-05,214,214,0
144,2026-06-05,179,179,0
112,2026-06-05,314,314,0
127,2026-06-05,314,314,0
114,2026-06-05,374,374,0
128,2026-06-05,374,374,0
143,2026-06-05,394,394,0
142,2026-06-05,334,334,0
2,2026-06-06,164,164,0
44,2026-06-06,164,164,0
125,2026-06-06,164,164,0
52,2026-06-06,219,219,0
126,2026-06-06,219,219,0
144,2026-06-06,184,184,0
112,2026-06-06,315,315,0
127,2026-06-06,315,315,0
114,2026-06-06,375,375,0
128,2026-06-06,375,375,0
143,2026-06-06,395,395,0
142,2026-06-06,335,335,0
2,2026-06-07,159,159,0
44,2026-06-07,159,159,0
125,2026-06-07,159,159,0
52,2026-06-07,214,214,0
126,2026-06-07,214,214,0
144,2026-06-07,179,179,0
112,2026-06-07,310,310,0
127,2026-06-07,310,310,0
114,2026-06-07,370,370,0
128,2026-06-07,370,370,0
143,2026-06-07,390,390,0
142,2026-06-07,330,330,0
2,2026-06-08,159,159,0
44,2026-06-08,159,159,0
125,2026-06-08,159,159,0
52,2026-06-08,214,214,0
126,2026-06-08,214,214,0
144,2026-06-08,179,179,0
112,2026-06-08,310,310,0
127,2026-06-08,310,310,0
114,2026-06-08,370,370,0
128,2026-06-08,370,370,0
143,2026-06-08,390,390,0
142,2026-06-08,330,330,0
2,2026-06-09,159,159,0
44,2026-06-09,159,159,0
125,2026-06-09,159,159,0
52,2026-06-09,214,214,0
126,2026-06-09,214,214,0
144,2026-06-09,179,179,0
112,2026-06-09,310,310,0
127,2026-06-09,310,310,0
114,2026-06-09,370,370,0
128,2026-06-09,370,370,0
143,2026-06-09,390,390,0
142,2026-06-09,330,330,0
2,2026-06-10,159,159,0
44,2026-06-10,159,159,0
125,2026-06-10,159,159,0
52,2026-06-10,214,214,0
126,2026-06-10,214,214,0
144,2026-06-10,179,179,0
112,2026-06-10,311,311,0
127,2026-06-10,311,311,0
114,2026-06-10,371,371,0
128,2026-06-10,371,371,0
143,2026-06-10,391,391,0
142,2026-06-10,331,331,0
2,2026-06-11,159,159,0
44,2026-06-11,159,159,0
125,2026-06-11,159,159,0
52,2026-06-11,214,214,0
126,2026-06-11,214,214,0
144,2026-06-11,179,179,0
112,2026-06-11,311,311,0
127,2026-06-11,311,311,0
114,2026-06-11,371,371,0
128,2026-06-11,371,371,0
143,2026-06-11,391,391,0
142,2026-06-11,331,331,0
2,2026-06-12,159,159,0
44,2026-06-12,159,159,0
125,2026-06-12,159,159,0
52,2026-06-12,214,214,0
126,2026-06-12,214,214,0
144,2026-06-12,179,179,0
112,2026-06-12,314,314,0
127,2026-06-12,314,314,0
114,2026-06-12,374,374,0
128,2026-06-12,374,374,0
143,2026-06-12,394,394,0
142,2026-06-12,334,334,0
2,2026-06-13,164,164,0
44,2026-06-13,164,164,0
125,2026-06-13,164,164,0
52,2026-06-13,219,219,0
126,2026-06-13,219,219,0
144,2026-06-13,184,184,0
112,2026-06-13,315,315,0
127,2026-06-13,315,315,0
114,2026-06-13,375,375,0
128,2026-06-13,375,375,0
143,2026-06-13,395,395,0
142,2026-06-13,335,335,0
2,2026-06-14,159,159,0
44,2026-06-14,159,159,0
125,2026-06-14,159,159,0
52,2026-06-14,214,214,0
126,2026-06-14,214,214,0
144,2026-06-14,179,179,0
112,2026-06-14,310,310,0
127,2026-06-14,310,310,0
114,2026-06-14,370,370,0
128,2026-06-14,370,370,0
143,2026-06-14,390,390,0
142,2026-06-14,330,330,0
2,2026-06-15,159,159,0
44,2026-06-15,159,159,0
125,2026-06-15,159,159,0
52,2026-06-15,214,214,0
126,2026-06-15,214,214,0
144,2026-06-15,179,179,0
112,2026-06-15,310,310,0
127,2026-06-15,310,310,0
114,2026-06-15,370,370,0
128,2026-06-15,370,370,0
143,2026-06-15,390,390,0
142,2026-06-15,330,330,0
2,2026-06-16,159,159,0
44,2026-06-16,159,159,0
125,2026-06-16,159,159,0
52,2026-06-16,214,214,0
126,2026-06-16,214,214,0
144,2026-06-16,179,179,0
112,2026-06-16,310,310,0
127,2026-06-16,310,310,0
114,2026-06-16,370,370,0
128,2026-06-16,370,370,0
143,2026-06-16,390,390,0
142,2026-06-16,330,330,0
2,2026-06-17,159,159,0
44,2026-06-17,159,159,0
125,2026-06-17,159,159,0
52,2026-06-17,214,214,0
126,2026-06-17,214,214,0
144,2026-06-17,179,179,0
112,2026-06-17,311,311,0
127,2026-06-17,311,311,0
114,2026-06-17,371,371,0
128,2026-06-17,371,371,0
143,2026-06-17,391,391,0
142,2026-06-17,331,331,0
2,2026-06-18,159,159,0
44,2026-06-18,159,159,0
125,2026-06-18,159,159,0
52,2026-06-18,214,214,0
126,2026-06-18,214,214,0
144,2026-06-18,179,179,0
112,2026-06-18,312,312,0
127,2026-06-18,312,312,0
114,2026-06-18,372,372,0
128,2026-06-18,372,372,0
143,2026-06-18,392,392,0
142,2026-06-18,332,332,0
2,2026-06-19,159,159,0
44,2026-06-19,159,159,0
125,2026-06-19,159,159,0
52,2026-06-19,214,214,0
126,2026-06-19,214,214,0
144,2026-06-19,179,179,0
112,2026-06-19,316,316,0
127,2026-06-19,316,316,0
114,2026-06-19,376,376,0
128,2026-06-19,376,376,0
143,2026-06-19,396,396,0
142,2026-06-19,336,336,0
2,2026-06-20,164,164,0
44,2026-06-20,164,164,0
125,2026-06-20,164,164,0
52,2026-06-20,219,219,0
126,2026-06-20,219,219,0
144,2026-06-20,184,184,0
112,2026-06-20,320,320,0
127,2026-06-20,320,320,0
114,2026-06-20,380,380,0
128,2026-06-20,380,380,0
143,2026-06-20,400,400,0
142,2026-06-20,340,340,0
2,2026-06-21,164,164,0
44,2026-06-21,164,164,0
125,2026-06-21,164,164,0
52,2026-06-21,219,219,0
126,2026-06-21,219,219,0
144,2026-06-21,184,184,0
112,2026-06-21,320,320,0
127,2026-06-21,320,320,0
114,2026-06-21,380,380,0
128,2026-06-21,380,380,0
143,2026-06-21,400,400,0
142,2026-06-21,340,340,0
2,2026-06-22,164,164,0
44,2026-06-22,164,164,0
125,2026-06-22,164,164,0
52,2026-06-22,219,219,0
126,2026-06-22,219,219,0
144,2026-06-22,184,184,0
112,2026-06-22,320,320,0
127,2026-06-22,320,320,0
114,2026-06-22,380,380,0
128,2026-06-22,380,380,0
143,2026-06-22,400,400,0
142,2026-06-22,340,340,0
2,2026-06-23,164,164,0
44,2026-06-23,164,164,0
125,2026-06-23,164,164,0
52,2026-06-23,219,219,0
126,2026-06-23,219,219,0
144,2026-06-23,184,184,0
112,2026-06-23,320,320,0
127,2026-06-23,320,320,0
114,2026-06-23,380,380,0
128,2026-06-23,380,380,0
143,2026-06-23,400,400,0
142,2026-06-23,340,340,0
2,2026-06-24,164,164,0
44,2026-06-24,164,164,0
125,2026-06-24,164,164,0
52,2026-06-24,219,219,0
126,2026-06-24,219,219,0
144,2026-06-24,184,184,0
112,2026-06-24,320,320,0
127,2026-06-24,320,320,0
114,2026-06-24,380,380,0
128,2026-06-24,380,380,0
143,2026-06-24,400,400,0
142,2026-06-24,340,340,0
2,2026-06-25,164,164,0
44,2026-06-25,164,164,0
125,2026-06-25,164,164,0
52,2026-06-25,219,219,0
126,2026-06-25,219,219,0
144,2026-06-25,184,184,0
112,2026-06-25,321,321,0
127,2026-06-25,321,321,0
114,2026-06-25,381,381,0
128,2026-06-25,381,381,0
143,2026-06-25,401,401,0
142,2026-06-25,341,341,0
2,2026-06-26,164,164,0
44,2026-06-26,164,164,0
125,2026-06-26,164,164,0
52,2026-06-26,219,219,0
126,2026-06-26,219,219,0
144,2026-06-26,184,184,0
112,2026-06-26,325,325,0
127,2026-06-26,325,325,0
114,2026-06-26,385,385,0
128,2026-06-26,385,385,0
143,2026-06-26,405,405,0
142,2026-06-26,345,345,0
2,2026-06-27,169,169,0
44,2026-06-27,169,169,0
125,2026-06-27,169,169,0
52,2026-06-27,224,224,0
126,2026-06-27,224,224,0
144,2026-06-27,189,189,0
112,2026-06-27,328,328,0
127,2026-06-27,328,328,0
114,2026-06-27,388,388,0
128,2026-06-27,388,388,0
143,2026-06-27,408,408,0
142,2026-06-27,348,348,0
2,2026-06-28,169,169,0
44,2026-06-28,169,169,0
125,2026-06-28,169,169,0
52,2026-06-28,224,224,0
126,2026-06-28,224,224,0
144,2026-06-28,189,189,0
112,2026-06-28,324,324,0
127,2026-06-28,324,324,0
114,2026-06-28,384,384,0
128,2026-06-28,384,384,0
143,2026-06-28,404,404,0
142,2026-06-28,344,344,0
2,2026-06-29,164,164,0
44,2026-06-29,164,164,0
125,2026-06-29,164,164,0
52,2026-06-29,219,219,0
126,2026-06-29,219,219,0
144,2026-06-29,184,184,0
112,2026-06-29,321,321,0
127,2026-06-29,321,321,0
114,2026-06-29,381,381,0
128,2026-06-29,381,381,0
143,2026-06-29,401,401,0
142,2026-06-29,341,341,0
2,2026-06-30,164,164,0
44,2026-06-30,164,164,0
125,2026-06-30,164,164,0
52,2026-06-30,219,219,0
126,2026-06-30,219,219,0
144,2026-06-30,184,184,0
112,2026-06-30,322,322,0
127,2026-06-30,322,322,0
114,2026-06-30,382,382,0
128,2026-06-30,382,382,0
143,2026-06-30,402,402,0
142,2026-06-30,342,342,0
2,2026-07-01,164,164,0
