ticket_id,date,park_price,our_price,savings
44,2026-07-01,164,164,0
125,2026-07-01,164,164,0
52,2026-07-01,219,219,0
126,2026-07-01,219,219,0
144,2026-07-01,184,184,0
112,2026-07-01,327,327,0
127,2026-07-01,327,327,0
114,2026-07-01,387,387,0
128,2026-07-01,387,387,0
143,2026-07-01,407,407,0
142,2026-07-01,347,347,0
2,2026-07-02,169,169,0
44,2026-07-02,169,169,0
125,2026-07-02,169,169,0
52,2026-07-02,224,224,0
126,2026-07-02,224,224,0
144,2026-07-02,189,189,0
112,2026-07-02,334,334,0
127,2026-07-02,334,334,0
114,2026-07-02,394,394,0
128,2026-07-02,394,394,0
143,2026-07-02,414,414,0
142,2026-07-02,354,354,0
2,2026-07-03,174,174,0
44,2026-07-03,174,174,0
125,2026-07-03,174,174,0
52,2026-07-03,229,229,0
126,2026-07-03,229,229,0
144,2026-07-03,194,194,0
112,2026-07-03,337,337,0
127,2026-07-03,337,337,0
114,2026-07-03,397,397,0
128,2026-07-03,397,397,0
143,2026-07-03,417,417,0
142,2026-07-03,357,357,0
2,2026-07-04,174,174,0
44,2026-07-04,174,174,0
125,2026-07-04,174,174,0
52,2026-07-04,229,229,0
126,2026-07-04,229,229,0
144,2026-07-04,194,194,0
112,2026-07-04,331,331,0
127,2026-07-04,331,331,0
114,2026-07-04,391,391,0
128,2026-07-04,391,391,0
143,2026-07-04,411,411,0
142,2026-07-04,351,351,0
2,2026-07-05,169,169,0
44,2026-07-05,169,169,0
125,2026-07-05,169,169,0
52,2026-07-05,224,224,0
126,2026-07-05,224,224,0
144,2026-07-05,189,189,0
112,2026-07-05,319,319,0
127,2026-07-05,319,319,0
114,2026-07-05,379,379,0
128,2026-07-05,379,379,0
143,2026-07-05,399,399,0
142,2026-07-05,339,339,0
2,2026-07-06,159,159,0
44,2026-07-06,159,159,0
125,2026-07-06,159,159,0
52,2026-07-06,214,214,0
126,2026-07-06,214,214,0
144,2026-07-06,184,184,0
112,2026-07-06,310,310,0
127,2026-07-06,310,310,0
114,2026-07-06,370,370,0
128,2026-07-06,370,370,0
143,2026-07-06,395,395,0
142,2026-07-06,335,335,0
2,2026-07-07,159,159,0
44,2026-07-07,159,159,0
125,2026-07-07,159,159,0
52,2026-07-07,214,214,0
126,2026-07-07,214,214,0
144,2026-07-07,184,184,0
112,2026-07-07,310,310,0
127,2026-07-07,310,310,0
114,2026-07-07,370,370,0
128,2026-07-07,370,370,0
143,2026-07-07,395,395,0
142,2026-07-07,335,335,0
2,2026-07-08,159,159,0
44,2026-07-08,159,159,0
125,2026-07-08,159,159,0
52,2026-07-08,214,214,0
126,2026-07-08,214,214,0
144,2026-07-08,184,184,0
112,2026-07-08,310,310,0
127,2026-07-08,310,310,0
114,2026-07-08,370,370,0
128,2026-07-08,370,370,0
143,2026-07-08,395,395,0
142,2026-07-08,335,335,0
2,2026-07-09,159,159,0
44,2026-07-09,159,159,0
125,2026-07-09,159,159,0
52,2026-07-09,214,214,0
126,2026-07-09,214,214,0
144,2026-07-09,184,184,0
112,2026-07-09,310,310,0
127,2026-07-09,310,310,0
114,2026-07-09,370,370,0
128,2026-07-09,370,370,0
143,2026-07-09,395,395,0
142,2026-07-09,335,335,0
2,2026-07-10,159,159,0
44,2026-07-10,159,159,0
125,2026-07-10,159,159,0
52,2026-07-10,214,214,0
126,2026-07-10,214,214,0
144,2026-07-10,184,184,0
112,2026-07-10,310,310,0
127,2026-07-10,310,310,0
114,2026-07-10,370,370,0
128,2026-07-10,370,370,0
143,2026-07-10,395,395,0
142,2026-07-10,335,335,0
2,2026-07-11,159,159,0
44,2026-07-11,159,159,0
125,2026-07-11,159,159,0
52,2026-07-11,214,214,0
126,2026-07-11,214,214,0
144,2026-07-11,184,184,0
112,2026-07-11,310,310,0
127,2026-07-11,310,310,0
114,2026-07-11,370,370,0
128,2026-07-11,370,370,0
143,2026-07-11,395,395,0
142,2026-07-11,335,335,0
2,2026-07-12,159,159,0
44,2026-07-12,159,159,0
125,2026-07-12,159,159,0
52,2026-07-12,214,214,0
126,2026-07-12,214,214,0
144,2026-07-12,184,184,0
112,2026-07-12,310,310,0
127,2026-07-12,310,310,0
114,2026-07-12,370,370,0
128,2026-07-12,370,370,0
143,2026-07-12,395,395,0
142,2026-07-12,335,335,0
2,2026-07-13,159,159,0
44,2026-07-13,159,159,0
125,2026-07-13,159,159,0
52,2026-07-13,214,214,0
126,2026-07-13,214,214,0
144,2026-07-13,184,184,0
112,2026-07-13,310,310,0
127,2026-07-13,310,310,0
114,2026-07-13,370,370,0
128,2026-07-13,370,370,0
143,2026-07-13,395,395,0
142,2026-07-13,335,335,0
2,2026-07-14,159,159,0
44,2026-07-14,159,159,0
125,2026-07-14,159,159,0
52,2026-07-14,214,214,0
126,2026-07-14,214,214,0
144,2026-07-14,184,184,0
112,2026-07-14,310,310,0
127,2026-07-14,310,310,0
114,2026-07-14,370,370,0
128,2026-07-14,370,370,0
143,2026-07-14,395,395,0
142,2026-07-14,335,335,0
2,2026-07-15,159,159,0
44,2026-07-15,159,159,0
125,2026-07-15,159,159,0
52,2026-07-15,214,214,0
126,2026-07-15,214,214,0
144,2026-07-15,184,184,0
112,2026-07-15,310,310,0
127,2026-07-15,310,310,0
114,2026-07-15,370,370,0
128,2026-07-15,370,370,0
143,2026-07-15,395,395,0
142,2026-07-15,335,335,0
2,2026-07-16,159,159,0
44,2026-07-16,159,159,0
125,2026-07-16,159,159,0
52,2026-07-16,214,214,0
126,2026-07-16,214,214,0
144,2026-07-16,184,184,0
112,2026-07-16,310,310,0
127,2026-07-16,310,310,0
114,2026-07-16,370,370,0
128,2026-07-16,370,370,0
143,2026-07-16,395,395,0
142,2026-07-16,335,335,0
2,2026-07-17,159,159,0
44,2026-07-17,159,159,0
125,2026-07-17,159,159,0
52,2026-07-17,214,214,0
126,2026-07-17,214,214,0
144,2026-07-17,184,184,0
112,2026-07-17,310,310,0
127,2026-07-17,310,310,0
114,2026-07-17,370,370,0
128,2026-07-17,370,370,0
143,2026-07-17,395,395,0
142,2026-07-17,335,335,0
2,2026-07-18,159,159,0
44,2026-07-18,159,159,0
125,2026-07-18,159,159,0
52,2026-07-18,214,214,0
126,2026-07-18,214,214,0
144,2026-07-18,184,184,0
112,2026-07-18,310,310,0
127,2026-07-18,310,310,0
114,2026-07-18,370,370,0
128,2026-07-18,370,370,0
143,2026-07-18,395,395,0
142,2026-07-18,335,335,0
2,2026-07-19,159,159,0
44,2026-07-19,159,159,0
125,2026-07-19,159,159,0
52,2026-07-19,214,214,0
126,2026-07-19,214,214,0
144,2026-07-19,184,184,0
112,2026-07-19,310,310,0
127,2026-07-19,310,310,0
114,2026-07-19,370,370,0
128,2026-07-19,370,370,0
143,2026-07-19,395,395,0
142,2026-07-19,335,335,0
2,2026-07-20,159,159,0
44,2026-07-20,159,159,0
125,2026-07-20,159,159,0
52,2026-07-20,214,214,0
126,2026-07-20,214,214,0
144,2026-07-20,184,184,0
112,2026-07-20,310,310,0
127,2026-07-20,310,310,0
114,2026-07-20,370,370,0
128,2026-07-20,370,370,0
143,2026-07-20,395,395,0
142,2026-07-20,335,335,0
2,2026-07-21,159,159,0
44,2026-07-21,159,159,0
125,2026-07-21,159,159,0
52,2026-07-21,214,214,0
126,2026-07-21,214,214,0
144,2026-07-21,184,184,0
112,2026-07-21,310,310,0
127,2026-07-21,310,310,0
114,2026-07-21,370,370,0
128,2026-07-21,370,370,0
143,2026-07-21,395,395,0
142,2026-07-21,335,335,0
2,2026-07-22,159,159,0
44,2026-07-22,159,159,0
125,2026-07-22,159,159,0
52,2026-07-22,214,214,0
126,2026-07-22,214,214,0
144,2026-07-22,184,184,0
112,2026-07-22,310,310,0
127,2026-07-22,310,310,0
114,2026-07-22,370,370,0
128,2026-07-22,370,370,0
143,2026-07-22,395,395,0
142,2026-07-22,335,335,0
2,2026-07-23,159,159,0
44,2026-07-23,159,159,0
125,2026-07-23,159,159,0
52,2026-07-23,214,214,0
126,2026-07-23,214,214,0
144,2026-07-23,184,184,0
112,2026-07-23,310,310,0
127,2026-07-23,310,310,0
114,2026-07-23,370,370,0
128,2026-07-23,370,370,0
143,2026-07-23,395,395,0
142,2026-07-23,335,335,0
2,2026-07-24,159,159,0
44,2026-07-24,159,159,0
125,2026-07-24,159,159,0
52,2026-07-24,214,214,0
126,2026-07-24,214,214,0
144,2026-07-24,184,184,0
112,2026-07-24,310,310,0
127,2026-07-24,310,310,0
114,2026-07-24,370,370,0
128,2026-07-24,370,370,0
143,2026-07-24,395,395,0
142,2026-07-24,335,335,0
2,2026-07-25,159,159,0
44,2026-07-25,159,159,0
125,2026-07-25,159,159,0
52,2026-07-25,214,214,0
126,2026-07-25,214,214,0
144,2026-07-25,184,184,0
112,2026-07-25,310,310,0
127,2026-07-25,310,310,0
114,2026-07-25,370,370,0
128,2026-07-25,370,370,0
143,2026-07-25,395,395,0
142,2026-07-25,335,335,0
2,2026-07-26,159,159,0
44,2026-07-26,159,159,0
125,2026-07-26,159,159,0
52,2026-07-26,214,214,0
126,2026-07-26,214,214,0
144,2026-07-26,184,184,0
112,2026-07-26,310,310,0
127,2026-07-26,310,310,0
114,2026-07-26,370,370,0
128,2026-07-26,370,370,0
143,2026-07-26,395,395,0
142,2026-07-26,335,335,0
2,2026-07-27,159,159,0
44,2026-07-27,159,159,0
125,2026-07-27,159,159,0
52,2026-07-27,214,214,0
126,2026-07-27,214,214,0
144,2026-07-27,184,184,0
112,2026-07-27,310,310,0
127,2026-07-27,310,310,0
114,2026-07-27,370,370,0
128,2026-07-27,370,370,0
143,2026-07-27,395,395,0
142,2026-07-27,335,335,0
2,2026-07-28,159,159,0
44,2026-07-28,159,159,0
125,2026-07-28,159,159,0
52,2026-07-28,214,214,0
126,2026-07-28,214,214,0
144,2026-07-28,184,184,0
112,2026-07-28,311,311,0
127,2026-07-28,311,311,0
114,2026-07-28,371,371,0
128,2026-07-28,371,371,0
143,2026-07-28,396,396,0
142,2026-07-28,336,336,0
2,2026-07-29,159,159,0
44,2026-07-29,159,159,0
125,2026-07-29,159,159,0
52,2026-07-29,214,214,0
126,2026-07-29,214,214,0
144,2026-07-29,184,184,0
112,2026-07-29,312,312,0
127,2026-07-29,312,312,0
114,2026-07-29,372,372,0
128,2026-07-29,372,372,0
143,2026-07-29,397,397,0
142,2026-07-29,337,337,0
2,2026-07-30,159,159,0
44,2026-07-30,159,159,0
125,2026-07-30,159,159,0
52,2026-07-30,214,214,0
126,2026-07-30,214,214,0
144,2026-07-30,184,184,0
112,2026-07-30,316,316,0
127,2026-07-30,316,316,0
114,2026-07-30,376,376,0
128,2026-07-30,376,376,0
143,2026-07-30,401,401,0
142,2026-07-30,341,341,0
2,2026-07-31,164,164,0
44,2026-07-31,164,164,0
125,2026-07-31,164,164,0
52,2026-07-31,219,219,0
126,2026-07-31,219,219,0
144,2026-07-31,184,184,0
112,2026-07-31,320,320,0
127,2026-07-31,320,320,0
114,2026-07-31,380,380,0
128,2026-07-31,380,380,0
143,2026-07-31,400,400,0
142,2026-07-31,340,340,0
2,2026-08-01,164,164,0
44,2026-08-01,164,164,0
125,2026-08-01,164,164,0
52,2026-08-01,219,219,0
126,2026-08-01,219,219,0
144,2026-08-01,184,184,0
112,2026-08-01,320,320,0
127,2026-08-01,320,320,0
114,2026-08-01,380,380,0
128,2026-08-01,380,380,0
143,2026-08-01,400,400,0
142,2026-08-01,340,340,0
2,2026-08-02,164,164,0
44,2026-08-02,164,164,0
125,2026-08-02,164,164,0
52,2026-08-02,219,219,0
126,2026-08-02,219,219,0
144,2026-08-02,184,184,0
112,2026-08-02,320,320,0
127,2026-08-02,320,320,0
114,2026-08-02,380,380,0
128,2026-08-02,380,380,0
143,2026-08-02,400,400,0
142,2026-08-02,340,340,0
2,2026-08-03,164,164,0
44,2026-08-03,164,164,0
125,2026-08-03,164,164,0
52,2026-08-03,219,219,0
126,2026-08-03,219,219,0
144,2026-08-03,184,184,0
112,2026-08-03,320,320,0
127,2026-08-03,320,320,0
114,2026-08-03,380,380,0
128,2026-08-03,380,380,0
143,2026-08-03,400,400,0
142,2026-08-03,340,340,0
2,2026-08-04,164,164,0
44,2026-08-04,164,164,0
125,2026-08-04,164,164,0
52,2026-08-04,219,219,0
126,2026-08-04,219,219,0
144,2026-08-04,184,184,0
112,2026-08-04,320,320,0
127,2026-08-04,320,320,0
114,2026-08-04,380,380,0
128,2026-08-04,380,380,0
143,2026-08-04,400,400,0
142,2026-08-04,340,340,0
2,2026-08-05,164,164,0
44,2026-08-05,164,164,0
125,2026-08-05,164,164,0
52,2026-08-05,219,219,0
126,2026-08-05,219,219,0
144,2026-08-05,184,184,0
112,2026-08-05,320,320,0
127,2026-08-05,320,320,0
114,2026-08-05,380,380,0
128,2026-08-05,380,380,0
143,2026-08-05,400,400,0
142,2026-08-05,340,340,0
2,2026-08-06,164,164,0
44,2026-08-06,164,164,0
125,2026-08-06,164,164,0
52,2026-08-06,219,219,0
126,2026-08-06,219,219,0
144,2026-08-06,184,184,0
112,2026-08-06,319,319,0
127,2026-08-06,319,319,0
114,2026-08-06,379,379,0
128,2026-08-06,379,379,0
143,2026-08-06,399,399,0
142,2026-08-06,339,339,0
2,2026-08-07,164,164,0
44,2026-08-07,164,164,0
125,2026-08-07,164,164,0
52,2026-08-07,219,219,0
126,2026-08-07,219,219,0
144,2026-08-07,184,184,0
112,2026-08-07,318,318,0
127,2026-08-07,318,318,0
114,2026-08-07,378,378,0
128,2026-08-07,378,378,0
143,2026-08-07,398,398,0
142,2026-08-07,338,338,0
2,2026-08-08,164,164,0
44,2026-08-08,164,164,0
125,2026-08-08,164,164,0
52,2026-08-08,219,219,0
126,2026-08-08,219,219,0
144,2026-08-08,184,184,0
112,2026-08-08,312,312,0
127,2026-08-08,312,312,0
114,2026-08-08,372,372,0
128,2026-08-08,372,372,0
143,2026-08-08,392,392,0
142,2026-08-08,332,332,0
2,2026-08-09,159,159,0
44,2026-08-09,159,159,0
125,2026-08-09,159,159,0
52,2026-08-09,214,214,0
126,2026-08-09,214,214,0
144,2026-08-09,179,179,0
112,2026-08-09,299,299,0
127,2026-08-09,299,299,0
114,2026-08-09,359,359,0
128,2026-08-09,359,359,0
143,2026-08-09,379,379,0
142,2026-08-09,319,319,0
2,2026-08-10,149,149,0
44,2026-08-10,149,149,0
125,2026-08-10,149,149,0
52,2026-08-10,204,204,0
126,2026-08-10,204,204,0
144,2026-08-10,174,174,0
112,2026-08-10,291,291,0
127,2026-08-10,291,291,0
114,2026-08-10,351,351,0
128,2026-08-10,351,351,0
143,2026-08-10,376,376,0
142,2026-08-10,316,316,0
2,2026-08-11,149,149,0
44,2026-08-11,149,149,0
125,2026-08-11,149,149,0
52,2026-08-11,204,204,0
126,2026-08-11,204,204,0
144,2026-08-11,174,174,0
112,2026-08-11,291,291,0
127,2026-08-11,291,291,0
114,2026-08-11,351,351,0
128,2026-08-11,351,351,0
143,2026-08-11,376,376,0
142,2026-08-11,316,316,0
2,2026-08-12,149,149,0
44,2026-08-12,149,149,0
125,2026-08-12,149,149,0
52,2026-08-12,204,204,0
126,2026-08-12,204,204,0
144,2026-08-12,174,174,0
112,2026-08-12,291,291,0
127,2026-08-12,291,291,0
114,2026-08-12,351,351,0
128,2026-08-12,351,351,0
143,2026-08-12,376,376,0
142,2026-08-12,316,316,0
2,2026-08-13,149,149,0
44,2026-08-13,149,149,0
125,2026-08-13,149,149,0
52,2026-08-13,204,204,0
126,2026-08-13,204,204,0
144,2026-08-13,174,174,0
112,2026-08-13,292,292,0
127,2026-08-13,292,292,0
114,2026-08-13,352,352,0
128,2026-08-13,352,352,0
143,2026-08-13,377,377,0
142,2026-08-13,317,317,0
2,2026-08-14,149,149,0
44,2026-08-14,149,149,0
125,2026-08-14,149,149,0
52,2026-08-14,204,204,0
126,2026-08-14,204,204,0
144,2026-08-14,169,169,0
112,2026-08-14,294,294,0
127,2026-08-14,294,294,0
114,2026-08-14,354,354,0
128,2026-08-14,354,354,0
143,2026-08-14,374,374,0
142,2026-08-14,314,314,0
2,2026-08-15,154,154,0
44,2026-08-15,154,154,0
125,2026-08-15,154,154,0
52,2026-08-15,209,209,0
126,2026-08-15,209,209,0
144,2026-08-15,174,174,0
112,2026-08-15,294,294,0
127,2026-08-15,294,294,0
114,2026-08-15,354,354,0
128,2026-08-15,354,354,0
143,2026-08-15,374,374,0
142,2026-08-15,314,314,0
2,2026-08-16,149,149,0
44,2026-08-16,149,149,0
125,2026-08-16,149,149,0
52,2026-08-16,204,204,0
126,2026-08-16,204,204,0
144,2026-08-16,169,169,0
112,2026-08-16,285,285,0
127,2026-08-16,285,285,0
114,2026-08-16,345,345,0
128,2026-08-16,345,345,0
143,2026-08-16,365,365,0
142,2026-08-16,305,305,0
2,2026-08-17,144,144,0
44,2026-08-17,144,144,0
125,2026-08-17,144,144,0
52,2026-08-17,199,199,0
126,2026-08-17,199,199,0
144,2026-08-17,164,164,0
112,2026-08-17,281,281,0
127,2026-08-17,281,281,0
114,2026-08-17,341,341,0
128,2026-08-17,341,341,0
143,2026-08-17,361,361,0
142,2026-08-17,301,301,0
2,2026-08-18,144,144,0
44,2026-08-18,144,144,0
125,2026-08-18,144,144,0
52,2026-08-18,199,199,0
126,2026-08-18,199,199,0
144,2026-08-18,164,164,0
112,2026-08-18,282,282,0
127,2026-08-18,282,282,0
114,2026-08-18,342,342,0
128,2026-08-18,342,342,0
143,2026-08-18,362,362,0
142,2026-08-18,302,302,0
2,2026-08-19,144,144,0
44,2026-08-19,144,144,0
125,2026-08-19,144,144,0
52,2026-08-19,199,199,0
126,2026-08-19,199,199,0
144,2026-08-19,164,164,0
112,2026-08-19,282,282,0
127,2026-08-19,282,282,0
114,2026-08-19,342,342,0
128,2026-08-19,342,342,0
143,2026-08-19,362,362,0
142,2026-08-19,302,302,0
2,2026-08-20,144,144,0
44,2026-08-20,144,144,0
125,2026-08-20,144,144,0
52,2026-08-20,199,199,0
126,2026-08-20,199,199,0
144,2026-08-20,164,164,0
112,2026-08-20,284,284,0
127,2026-08-20,284,284,0
114,2026-08-20,344,344,0
128,2026-08-20,344,344,0
143,2026-08-20,364,364,0
142,2026-08-20,304,304,0
2,2026-08-21,144,144,0
44,2026-08-21,144,144,0
125,2026-08-21,144,144,0
52,2026-08-21,199,199,0
126,2026-08-21,199,199,0
144,2026-08-21,164,164,0
112,2026-08-21,293,293,0
127,2026-08-21,293,293,0
114,2026-08-21,353,353,0
128,2026-08-21,353,353,0
143,2026-08-21,373,373,0
142,2026-08-21,313,313,0
2,2026-08-22,159,159,0
44,2026-08-22,159,159,0
125,2026-08-22,159,159,0
52,2026-08-22,214,214,0
126,2026-08-22,214,214,0
144,2026-08-22,179,179,0
112,2026-08-22,296,296,0
127,2026-08-22,296,296,0
114,2026-08-22,356,356,0
128,2026-08-22,356,356,0
143,2026-08-22,376,376,0
142,2026-08-22,316,316,0
2,2026-08-23,149,149,0
44,2026-08-23,149,149,0
125,2026-08-23,149,149,0
52,2026-08-23,204,204,0
126,2026-08-23,204,204,0
144,2026-08-23,159,159,0
112,2026-08-23,280,280,0
127,2026-08-23,280,280,0
114,2026-08-23,340,340,0
128,2026-08-23,340,340,0
143,2026-08-23,350,350,0
142,2026-08-23,290,290,0
2,2026-08-24,139,139,0
44,2026-08-24,139,139,0
125,2026-08-24,139,139,0
52,2026-08-24,194,194,0
126,2026-08-24,194,194,0
144,2026-08-24,149,149,0
112,2026-08-24,271,271,0
127,2026-08-24,271,271,0
114,2026-08-24,331,331,0
128,2026-08-24,331,331,0
143,2026-08-24,341,341,0
142,2026-08-24,281,281,0
2,2026-08-25,139,139,0
44,2026-08-25,139,139,0
125,2026-08-25,139,139,0
52,2026-08-25,194,194,0
126,2026-08-25,194,194,0
144,2026-08-25,149,149,0
112,2026-08-25,272,272,0
127,2026-08-25,272,272,0
114,2026-08-25,332,332,0
128,2026-08-25,332,332,0
143,2026-08-25,342,342,0
142,2026-08-25,282,282,0
2,2026-08-26,139,139,0
44,2026-08-26,139,139,0
125,2026-08-26,139,139,0
52,2026-08-26,194,194,0
126,2026-08-26,194,194,0
144,2026-08-26,149,149,0
112,2026-08-26,272,272,0
127,2026-08-26,272,272,0
114,2026-08-26,332,332,0
128,2026-08-26,332,332,0
143,2026-08-26,342,342,0
142,2026-08-26,282,282,0
2,2026-08-27,139,139,0
44,2026-08-27,139,139,0
125,2026-08-27,139,139,0
52,2026-08-27,194,194,0
126,2026-08-27,194,194,0
144,2026-08-27,149,149,0
112,2026-08-27,273,273,0
127,2026-08-27,273,273,0
114,2026-08-27,333,333,0
128,2026-08-27,333,333,0
143,2026-08-27,343,343,0
142,2026-08-27,283,283,0
2,2026-08-28,139,139,0
44,2026-08-28,139,139,0
125,2026-08-28,139,139,0
52,2026-08-28,194,194,0
126,2026-08-28,194,194,0
144,2026-08-28,159,159,0
112,2026-08-28,280,280,0
127,2026-08-28,280,280,0
114,2026-08-28,340,340,0
128,2026-08-28,340,340,0
143,2026-08-28,360,360,0
142,2026-08-28,300,300,0
2,2026-08-29,149,149,0
44,2026-08-29,149,149,0
125,2026-08-29,149,149,0
52,2026-08-29,204,204,0
126,2026-08-29,204,204,0
144,2026-08-29,169,169,0
112,2026-08-29,283,283,0
127,2026-08-29,283,283,0
114,2026-08-29,343,343,0
128,2026-08-29,343,343,0
143,2026-08-29,363,363,0
142,2026-08-29,303,303,0
2,2026-08-30,149,149,0
44,2026-08-30,149,149,0
125,2026-08-30,149,149,0
52,2026-08-30,204,204,0
126,2026-08-30,204,204,0
144,2026-08-30,169,169,0
112,2026-08-30,263,263,0
127,2026-08-30,263,263,0
114,2026-08-30,323,323,0
128,2026-08-30,323,323,0
143,2026-08-30,343,343,0
142,2026-08-30,283,283,0
2,2026-08-31,124,124,0
44,2026-08-31,124,124,0
125,2026-08-31,124,124,0
52,2026-08-31,179,179,0
126,2026-08-31,179,179,0
144,2026-08-31,139,139,0
112,2026-08-31,243,243,0
127,2026-08-31,243,243,0
114,2026-08-31,303,303,0
128,2026-08-31,303,303,0
143,2026-08-31,318,318,0
142,2026-08-31,258,258,0
2,2026-09-01,124,124,0
44,2026-09-01,124,124,0
125,2026-09-01,124,124,0
52,2026-09-01,179,179,0
126,2026-09-01,179,179,0
144,2026-09-01,139,139,0
112,2026-09-01,246,246,0
127,2026-09-01,246,246,0
114,2026-09-01,306,306,0
128,2026-09-01,306,306,0
143,2026-09-01,321,321,0
142,2026-09-01,261,261,0
2,2026-09-02,124,124,0
44,2026-09-02,124,124,0
125,2026-09-02,124,124,0
52,2026-09-02,179,179,0
126,2026-09-02,179,179,0
144,2026-09-02,139,139,0
112,2026-09-02,253,253,0
127,2026-09-02,253,253,0
114,2026-09-02,313,313,0
128,2026-09-02,313,313,0
143,2026-09-02,328,328,0
142,2026-09-02,268,268,0
2,2026-09-03,124,124,0
44,2026-09-03,124,124,0
125,2026-09-03,124,124,0
52,2026-09-03,179,179,0
126,2026-09-03,179,179,0
144,2026-09-03,139,139,0
112,2026-09-03,282,282,0
127,2026-09-03,282,282,0
114,2026-09-03,342,342,0
128,2026-09-03,342,342,0
143,2026-09-03,357,357,0
142,2026-09-03,297,297,0
2,2026-09-04,159,159,0
44,2026-09-04,159,159,0
125,2026-09-04,159,159,0
52,2026-09-04,214,214,0
126,2026-09-04,214,214,0
144,2026-09-04,174,174,0
112,2026-09-04,318,318,0
127,2026-09-04,318,318,0
114,2026-09-04,378,378,0
128,2026-09-04,378,378,0
143,2026-09-04,393,393,0
142,2026-09-04,333,333,0
